family,requested_n,n,trial,max_load_gap,spectral_gap
erdos_renyi,1024,1024,14,2,0.4889256760213542
erdos_renyi,1024,1024,15,2,0.4889256760213542
erdos_renyi,1024,1024,16,2,0.4889256760213542
erdos_renyi,1024,1024,17,2,0.4889256760213542
erdos_renyi,1024,1024,18,2,0.4889256760213542
erdos_renyi,1024,1024,19,2,0.4889256760213542
erdos_renyi,1024,1024,20,2,0.4889256760213542
erdos_renyi,1024,1024,21,2,0.4889256760213542
erdos_renyi,1024,1024,22,2,0.4889256760213542
erdos_renyi,1024,1024,23,2,0.4889256760213542
erdos_renyi,1024,1024,24,2,0.4889256760213542
erdos_renyi,1024,1024,25,2,0.4889256760213542
erdos_renyi,1024,1024,26,2,0.4889256760213542
erdos_renyi,1024,1024,27,2,0.4889256760213542
erdos_renyi,1024,1024,28,2,0.4889256760213542
erdos_renyi,1024,1024,29,2,0.4889256760213542
erdos_renyi,2048,2048,0,2,0.5089080417017298
erdos_renyi,2048,2048,1,2,0.5089080417017298
erdos_renyi,2048,2048,2,3,0.5089080417017298
erdos_renyi,2048,2048,3,2,0.5089080417017298
erdos_renyi,2048,2048,4,2,0.5089080417017298
erdos_renyi,2048,2048,5,2,0.5089080417017298
erdos_renyi,2048,2048,6,2,0.5089080417017298
erdos_renyi,2048,2048,7,2,0.5089080417017298
erdos_renyi,2048,2048,8,2,0.5089080417017298
erdos_renyi,2048,2048,9,2,0.5089080417017298
erdos_renyi,2048,2048,10,2,0.5089080417017298
erdos_renyi,2048,2048,11,2,0.5089080417017298
erdos_renyi,2048,2048,12,2,0.5089080417017298
erdos_renyi,2048,2048,13,2,0.5089080417017298
erdos_renyi,2048,2048,14,2,0.5089080417017298
erdos_renyi,2048,2048,15,2,0.5089080417017298
erdos_renyi,2048,2048,16,2,0.5089080417017298
erdos_renyi,2048,2048,17,2,0.5089080417017298
erdos_renyi,2048,2048,18,2,0.5089080417017298
erdos_renyi,2048,2048,19,2,0.5089080417017298
erdos_renyi,2048,2048,20,2,0.5089080417017298
erdos_renyi,2048,2048,21,2,0.5089080417017298
erdos_renyi,2048,2048,22,2,0.5089080417017298
erdos_renyi,2048,2048,23,2,0.5089080417017298
erdos_renyi,2048,2048,24,2,0.5089080417017298
erdos_renyi,2048,2048,25,2,0.5089080417017298
erdos_renyi,2048,2048,26,2,0.5089080417017298
erdos_renyi,2048,2048,27,2,0.5089080417017298
erdos_renyi,2048,2048,28,2,0.5089080417017298
erdos_renyi,2048,2048,29,2,0.5089080417017298
smallworld_low_rewiring,128,128,0,2,0.0038145135040208067
smallworld_low_rewiring,128,128,1,2,0.0038145135040208067
smallworld_low_rewiring,128,128,2,2,0.0038145135040208067
smallworld_low_rewiring,128,128,3,2,0.0038145135040208067
smallworld_low_rewiring,128,128,4,2,0.0038145135040208067
smallworld_low_rewiring,128,128,5,3,0.0038145135040208067
smallworld_low_rewiring,128,128,6,2,0.0038145135040208067
smallworld_low_rewiring,128,128,7,2,0.0038145135040208067
smallworld_low_rewiring,128,128,8,2,0.0038145135040208067
smallworld_low_rewiring,128,128,9,3,0.0038145135040208067
smallworld_low_rewiring,128,128,10,2,0.0038145135040208067
smallworld_low_rewiring,128,128,11,2,0.0038145135040208067
smallworld_low_rewiring,128,128,12,2,0.0038145135040208067
smallworld_low_rewiring,128,128,13,2,0.0038145135040208067
smallworld_low_rewiring,128,128,14,2,0.0038145135040208067
smallworld_low_rewiring,128,128,15,2,0.0038145135040208067
smallworld_low_rewiring,128,128,16,1,0.0038145135040208067
smallworld_low_rewiring,128,128,17,2,0.0038145135040208067
smallworld_low_rewiring,128,128,18,2,0.0038145135040208067
smallworld_low_rewiring,128,128,19,2,0.0038145135040208067
smallworld_low_rewiring,128,128,20,2,0.0038145135040208067
smallworld_low_rewiring,128,128,21,2,0.0038145135040208067
smallworld_low_rewiring,128,128,22,2,0.0038145135040208067
smallworld_low_rewiring,128,128,23,2,0.0038145135040208067
smallworld_low_rewiring,128,128,24,1,0.0038145135040208067
smallworld_low_rewiring,128,128,25,1,0.0038145135040208067
smallworld_low_rewiring,128,128,26,2,0.0038145135040208067
smallworld_low_rewiring,128,128,27,2,0.0038145135040208067
smallworld_low_rewiring,128,128,28,3,0.0038145135040208067
smallworld_low_rewiring,128,128,29,2,0.0038145135040208067
smallworld_low_rewiring,256,256,0,2,0.0017000113143112307
smallworld_low_rewiring,256,256,1,2,0.0017000113143112307
smallworld_low_rewiring,256,256,2,2,0.0017000113143112307
smallworld_low_rewiring,256,256,3,2,0.0017000113143112307
smallworld_low_rewiring,256,256,4,2,0.0017000113143112307
smallworld_low_rewiring,256,256,5,2,0.0017000113143112307
smallworld_low_rewiring,256,256,6,2,0.0017000113143112307
smallworld_low_rewiring,256,256,7,2,0.0017000113143112307
smallworld_low_rewiring,256,256,8,2,0.0017000113143112307
smallworld_low_rewiring,256,256,9,3,0.0017000113143112307
smallworld_low_rewiring,256,256,10,2,0.0017000113143112307
smallworld_low_rewiring,256,256,11,2,0.0017000113143112307
smallworld_low_rewiring,256,256,12,2,0.0017000113143112307
smallworld_low_rewiring,256,256,13,2,0.0017000113143112307
smallworld_low_rewiring,256,256,14,3,0.0017000113143112307
smallworld_low_rewiring,256,256,15,2,0.0017000113143112307
smallworld_low_rewiring,256,256,16,2,0.0017000113143112307
smallworld_low_rewiring,256,256,17,2,0.0017000113143112307
smallworld_low_rewiring,256,256,18,2,0.0017000113143112307
smallworld_low_rewiring,256,256,19,2,0.0017000113143112307
smallworld_low_rewiring,256,256,20,2,0.0017000113143112307
smallworld_low_rewiring,256,256,21,2,0.0017000113143112307
smallworld_low_rewiring,256,256,22,2,0.0017000113143112307
smallworld_low_rewiring,256,256,23,2,0.0017000113143112307
smallworld_low_rewiring,256,256,24,2,0.0017000113143112307
smallworld_low_rewiring,256,256,25,2,0.0017000113143112307
smallworld_low_rewiring,256,256,26,2,0.0017000113143112307
smallworld_low_rewiring,256,256,27,2,0.0017000113143112307
smallworld_low_rewiring,256,256,28,2,0.0017000113143112307
smallworld_low_rewiring,256,256,29,2,0.0017000113143112307
smallworld_low_rewiring,512,512,0,2,0.0009420855103825615
smallworld_low_rewiring,512,512,1,2,0.0009420855103825615
smallworld_low_rewiring,512,512,2,2,0.0009420855103825615
smallworld_low_rewiring,512,512,3,2,0.0009420855103825615
smallworld_low_rewiring,512,512,4,2,0.0009420855103825615
smallworld_low_rewiring,512,512,5,3,0.0009420855103825615
smallworld_low_rewiring,512,512,6,2,0.0009420855103825615
smallworld_low_rewiring,512,512,7,2,0.0009420855103825615
smallworld_low_rewiring,512,512,8,2,0.0009420855103825615
smallworld_low_rewiring,512,512,9,2,0.0009420855103825615
smallworld_low_rewiring,512,512,10,2,0.0009420855103825615
smallworld_low_rewiring,512,512,11,3,0.0009420855103825615
smallworld_low_rewiring,512,512,12,2,0.0009420855103825615
smallworld_low_rewiring,512,512,13,2,0.0009420855103825615
smallworld_low_rewiring,512,512,14,2,0.0009420855103825615
smallworld_low_rewiring,512,512,15,2,0.0009420855103825615
smallworld_low_rewiring,512,512,16,2,0.0009420855103825615
smallworld_low_rewiring,512,512,17,2,0.0009420855103825615
smallworld_low_rewiring,512,512,18,2,0.0009420855103825615
smallworld_low_rewiring,512,512,19,2,0.0009420855103825615
smallworld_low_rewiring,512,512,20,2,0.0009420855103825615
smallworld_low_rewiring,512,512,21,2,0.0009420855103825615
smallworld_low_rewiring,512,512,22,2,0.0009420855103825615
smallworld_low_rewiring,512,512,23,2,0.0009420855103825615
smallworld_low_rewiring,512,512,24,2,0.0009420855103825615
smallworld_low_rewiring,512,512,25,2,0.0009420855103825615
smallworld_low_rewiring,512,512,26,2,0.0009420855103825615
smallworld_low_rewiring,512,512,27,2,0.0009420855103825615
smallworld_low_rewiring,512,512,28,2,0.0009420855103825615
smallworld_low_rewiring,512,512,29,3,0.0009420855103825615
smallworld_low_rewiring,1024,1024,0,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,1,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,2,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,3,3,0.0007153197556261196
smallworld_low_rewiring,1024,1024,4,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,5,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,6,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,7,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,8,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,9,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,10,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,11,3,0.0007153197556261196
smallworld_low_rewiring,1024,1024,12,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,13,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,14,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,15,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,16,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,17,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,18,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,19,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,20,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,21,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,22,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,23,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,24,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,25,3,0.0007153197556261196
smallworld_low_rewiring,1024,1024,26,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,27,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,28,2,0.0007153197556261196
smallworld_low_rewiring,1024,1024,29,2,0.0007153197556261196
smallworld_low_rewiring,2048,2048,0,2,0.0004984652316002432
smallworld_low_rewiring,2048,2048,1,3,0.0004984652316002432
smallworld_low_rewiring,2048,2048,2,2,0.0004984652316002432
smallworld_low_rewiring,2048,2048,3,2,0.0004984652316002432
smallworld_low_rewiring,2048,2048,4,3,0.0004984652316002432
smallworld_low_rewiring,2048,2048,5,3,0.0004984652316002432
smallworld_low_rewiring,2048,2048,6,2,0.0004984652316002432
smallworld_low_rewiring,2048,2048,7,2,0.0004984652316002432
smallworld_low_rewiring,2048,2048,8,2,0.0004984652316002432
smallworld_low_rewiring,2048,2048,9,2,0.0004984652316002432
smallworld_low_rewiring,2048,2048,10,3,0.0004984652316002432
smallworld_low_rewiring,2048,2048,11,2,0.0004984652316002432
smallworld_low_rewiring,2048,2048,12,2,0.0004984652316002432
smallworld_low_rewiring,2048,2048,13,2,0.0004984652316002432
smallworld_low_rewiring,2048,2048,14,2,0.0004984652316002432
smallworld_low_rewiring,2048,2048,15,2,0.0004984652316002432
smallworld_low_rewiring,2048,2048,16,2,0.0004984652316002432
smallworld_low_rewiring,2048,2048,17,2,0.0004984652316002432
smallworld_low_rewiring,2048,2048,18,3,0.0004984652316002432
smallworld_low_rewiring,2048,2048,19,3,0.0004984652316002432
smallworld_low_rewiring,2048,2048,20,3,0.0004984652316002432
smallworld_low_rewiring,2048,2048,21,2,0.0004984652316002432
smallworld_low_rewiring,2048,2048,22,2,0.0004984652316002432
smallworld_low_rewiring,2048,2048,23,2,0.0004984652316002432
smallworld_low_rewiring,2048,2048,24,2,0.0004984652316002432
smallworld_low_rewiring,2048,2048,25,3,0.0004984652316002432
smallworld_low_rewiring,2048,2048,26,2,0.0004984652316002432
smallworld_low_rewiring,2048,2048,27,2,0.0004984652316002432
smallworld_low_rewiring,2048,2048,28,3,0.0004984652316002432
smallworld_low_rewiring,2048,2048,29,2,0.0004984652316002432
smallworld_high_rewiring,128,128,0,2,0.16241200662765642
smallworld_high_rewiring,128,128,1,2,0.16241200662765642
smallworld_high_rewiring,128,128,2,2,0.16241200662765642
smallworld_high_rewiring,128,128,3,2,0.16241200662765642
smallworld_high_rewiring,128,128,4,2,0.16241200662765642
smallworld_high_rewiring,128,128,5,1,0.16241200662765642
smallworld_high_rewiring,128,128,6,2,0.16241200662765642
smallworld_high_rewiring,128,128,7,2,0.16241200662765642
smallworld_high_rewiring,128,128,8,1,0.16241200662765642
smallworld_high_rewiring,128,128,9,2,0.16241200662765642
smallworld_high_rewiring,128,128,10,2,0.16241200662765642
smallworld_high_rewiring,128,128,11,2,0.16241200662765642
smallworld_high_rewiring,128,128,12,2,0.16241200662765642
smallworld_high_rewiring,128,128,13,2,0.16241200662765642
smallworld_high_rewiring,128,128,14,2,0.16241200662765642
smallworld_high_rewiring,128,128,15,2,0.16241200662765642
smallworld_high_rewiring,128,128,16,2,0.16241200662765642
smallworld_high_rewiring,128,128,17,2,0.16241200662765642
smallworld_high_rewiring,128,128,18,2,0.16241200662765642
smallworld_high_rewiring,128,128,19,2,0.16241200662765642
smallworld_high_rewiring,128,128,20,2,0.16241200662765642
smallworld_high_rewiring,128,128,21,2,0.16241200662765642
smallworld_high_rewiring,128,128,22,2,0.16241200662765642
smallworld_high_rewiring,128,128,23,1,0.16241200662765642
smallworld_high_rewiring,128,128,24,2,0.16241200662765642
smallworld_high_rewiring,128,128,25,3,0.16241200662765642
smallworld_high_rewiring,128,128,26,2,0.16241200662765642
smallworld_high_rewiring,128,128,27,2,0.16241200662765642
smallworld_high_rewiring,128,128,28,2,0.16241200662765642
smallworld_high_rewiring,128,128,29,2,0.16241200662765642
smallworld_high_rewiring,256,256,0,2,0.14889467731097145
smallworld_high_rewiring,256,256,1,2,0.14889467731097145
smallworld_high_rewiring,256,256,2,2,0.14889467731097145
smallworld_high_rewiring,256,256,3,2,0.14889467731097145
smallworld_high_rewiring,256,256,4,2,0.14889467731097145
smallworld_high_rewiring,256,256,5,2,0.14889467731097145
smallworld_high_rewiring,256,256,6,2,0.14889467731097145
smallworld_high_rewiring,256,256,7,3,0.14889467731097145
smallworld_high_rewiring,256,256,8,2,0.14889467731097145
smallworld_high_rewiring,256,256,9,2,0.14889467731097145
smallworld_high_rewiring,256,256,10,2,0.14889467731097145
smallworld_high_rewiring,256,256,11,2,0.14889467731097145
smallworld_high_rewiring,256,256,12,2,0.14889467731097145
smallworld_high_rewiring,256,256,13,2,0.14889467731097145
smallworld_high_rewiring,256,256,14,2,0.14889467731097145
smallworld_high_rewiring,256,256,15,2,0.14889467731097145
smallworld_high_rewiring,256,256,16,2,0.14889467731097145
smallworld_high_rewiring,256,256,17,2,0.14889467731097145
smallworld_high_rewiring,256,256,18,2,0.14889467731097145
smallworld_high_rewiring,256,256,19,2,0.14889467731097145
smallworld_high_rewiring,256,256,20,2,0.14889467731097145
smallworld_high_rewiring,256,256,21,2,0.14889467731097145
smallworld_high_rewiring,256,256,22,2,0.14889467731097145
smallworld_high_rewiring,256,256,23,2,0.14889467731097145
smallworld_high_rewiring,256,256,24,2,0.14889467731097145
smallworld_high_rewiring,256,256,25,2,0.14889467731097145
smallworld_high_rewiring,256,256,26,2,0.14889467731097145
smallworld_high_rewiring,256,256,27,2,0.14889467731097145
smallworld_high_rewiring,256,256,28,2,0.14889467731097145
smallworld_high_rewiring,256,256,29,2,0.14889467731097145
smallworld_high_rewiring,512,512,0,2,0.1456518056492566
smallworld_high_rewiring,512,512,1,2,0.1456518056492566
smallworld_high_rewiring,512,512,2,2,0.1456518056492566
smallworld_high_rewiring,512,512,3,2,0.1456518056492566
smallworld_high_rewiring,512,512,4,2,0.1456518056492566
smallworld_high_rewiring,512,512,5,2,0.1456518056492566
smallworld_high_rewiring,512,512,6,2,0.1456518056492566
smallworld_high_rewiring,512,512,7,2,0.1456518056492566
smallworld_high_rewiring,512,512,8,2,0.1456518056492566
smallworld_high_rewiring,512,512,9,2,0.1456518056492566
smallworld_high_rewiring,512,512,10,2,0.1456518056492566
smallworld_high_rewiring,512,512,11,2,0.1456518056492566
smallworld_high_rewiring,512,512,12,2,0.1456518056492566
smallworld_high_rewiring,512,512,13,2,0.1456518056492566
smallworld_high_rewiring,512,512,14,2,0.1456518056492566
smallworld_high_rewiring,512,512,15,3,0.1456518056492566
smallworld_high_rewiring,512,512,16,2,0.1456518056492566
smallworld_high_rewiring,512,512,17,2,0.1456518056492566
smallworld_high_rewiring,512,512,18,3,0.1456518056492566
smallworld_high_rewiring,512,512,19,3,0.1456518056492566
smallworld_high_rewiring,512,512,20,2,0.1456518056492566
smallworld_high_rewiring,512,512,21,2,0.1456518056492566
smallworld_high_rewiring,512,512,22,2,0.1456518056492566
smallworld_high_rewiring,512,512,23,2,0.1456518056492566
smallworld_high_rewiring,512,512,24,2,0.1456518056492566
smallworld_high_rewiring,512,512,25,2,0.1456518056492566
smallworld_high_rewiring,512,512,26,2,0.1456518056492566
smallworld_high_rewiring,512,512,27,2,0.1456518056492566
smallworld_high_rewiring,512,512,28,2,0.1456518056492566
smallworld_high_rewiring,512,512,29,2,0.1456518056492566
smallworld_high_rewiring,1024,1024,0,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,1,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,2,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,3,3,0.14218365030769003
smallworld_high_rewiring,1024,1024,4,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,5,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,6,3,0.14218365030769003
smallworld_high_rewiring,1024,1024,7,3,0.14218365030769003
smallworld_high_rewiring,1024,1024,8,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,9,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,10,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,11,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,12,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,13,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,14,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,15,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,16,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,17,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,18,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,19,3,0.14218365030769003
smallworld_high_rewiring,1024,1024,20,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,21,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,22,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,23,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,24,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,25,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,26,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,27,3,0.14218365030769003
smallworld_high_rewiring,1024,1024,28,2,0.14218365030769003
smallworld_high_rewiring,1024,1024,29,2,0.14218365030769003
smallworld_high_rewiring,2048,2048,0,3,0.1399659413934599
smallworld_high_rewiring,2048,2048,1,3,0.1399659413934599
smallworld_high_rewiring,2048,2048,2,2,0.1399659413934599
smallworld_high_rewiring,2048,2048,3,2,0.1399659413934599
smallworld_high_rewiring,2048,2048,4,3,0.1399659413934599
smallworld_high_rewiring,2048,2048,5,2,0.1399659413934599
smallworld_high_rewiring,2048,2048,6,3,0.1399659413934599
smallworld_high_rewiring,2048,2048,7,2,0.1399659413934599
smallworld_high_rewiring,2048,2048,8,2,0.1399659413934599
smallworld_high_rewiring,2048,2048,9,3,0.1399659413934599
smallworld_high_rewiring,2048,2048,10,2,0.1399659413934599
smallworld_high_rewiring,2048,2048,11,3,0.1399659413934599
smallworld_high_rewiring,2048,2048,12,2,0.1399659413934599
smallworld_high_rewiring,2048,2048,13,2,0.1399659413934599
smallworld_high_rewiring,2048,2048,14,2,0.1399659413934599
smallworld_high_rewiring,2048,2048,15,3,0.1399659413934599
smallworld_high_rewiring,2048,2048,16,2,0.1399659413934599
smallworld_high_rewiring,2048,2048,17,3,0.1399659413934599
smallworld_high_rewiring,2048,2048,18,2,0.1399659413934599
smallworld_high_rewiring,2048,2048,19,2,0.1399659413934599
smallworld_high_rewiring,2048,2048,20,2,0.1399659413934599
smallworld_high_rewiring,2048,2048,21,2,0.1399659413934599
smallworld_high_rewiring,2048,2048,22,3,0.1399659413934599
smallworld_high_rewiring,2048,2048,23,2,0.1399659413934599
smallworld_high_rewiring,2048,2048,24,3,0.1399659413934599
smallworld_high_rewiring,2048,2048,25,2,0.1399659413934599
smallworld_high_rewiring,2048,2048,26,2,0.1399659413934599
smallworld_high_rewiring,2048,2048,27,2,0.1399659413934599
smallworld_high_rewiring,2048,2048,28,3,0.1399659413934599
smallworld_high_rewiring,2048,2048,29,3,0.1399659413934599
torus,128,121,0,1,0.07937323358440937
torus,128,121,1,2,0.07937323358440937
torus,128,121,2,2,0.07937323358440937
torus,128,121,3,2,0.07937323358440937
torus,128,121,4,2,0.07937323358440937
torus,128,121,5,1,0.07937323358440937
torus,128,121,6,2,0.07937323358440937
torus,128,121,7,1,0.07937323358440937
torus,128,121,8,2,0.07937323358440937
torus,128,121,9,1,0.07937323358440937
torus,128,121,10,2,0.07937323358440937
torus,128,121,11,2,0.07937323358440937
torus,128,121,12,2,0.07937323358440937
torus,128,121,13,2,0.07937323358440937
torus,128,121,14,2,0.07937323358440937
torus,128,121,15,2,0.07937323358440937
torus,128,121,16,2,0.07937323358440937
torus,128,121,17,2,0.07937323358440937
torus,128,121,18,2,0.07937323358440937
torus,128,121,19,2,0.07937323358440937
torus,128,121,20,1,0.07937323358440937
torus,128,121,21,2,0.07937323358440937
torus,128,121,22,2,0.07937323358440937
torus,128,121,23,1,0.07937323358440937
torus,128,121,24,1,0.07937323358440937
torus,128,121,25,2,0.07937323358440937
torus,128,121,26,1,0.07937323358440937
torus,128,121,27,2,0.07937323358440937
torus,128,121,28,2,0.07937323358440937
torus,128,121,29,2,0.07937323358440937
torus,256,256,0,2,0.038060233744356534
torus,256,256,1,2,0.038060233744356534
torus,256,256,2,2,0.038060233744356534
torus,256,256,3,1,0.038060233744356534
torus,256,256,4,2,0.038060233744356534
torus,256,256,5,2,0.038060233744356534
torus,256,256,6,2,0.038060233744356534
torus,256,256,7,2,0.038060233744356534
torus,256,256,8,2,0.038060233744356534
torus,256,256,9,2,0.038060233744356534
torus,256,256,10,2,0.038060233744356534
torus,256,256,11,2,0.038060233744356534
torus,256,256,12,2,0.038060233744356534
torus,256,256,13,2,0.038060233744356534
torus,256,256,14,2,0.038060233744356534
torus,256,256,15,2,0.038060233744356534
torus,256,256,16,2,0.038060233744356534
torus,256,256,17,2,0.038060233744356534
torus,256,256,18,2,0.038060233744356534
torus,256,256,19,2,0.038060233744356534
torus,256,256,20,2,0.038060233744356534
torus,256,256,21,2,0.038060233744356534
torus,256,256,22,2,0.038060233744356534
torus,256,256,23,2,0.038060233744356534
torus,256,256,24,2,0.038060233744356534
torus,256,256,25,2,0.038060233744356534
torus,256,256,26,2,0.038060233744356534
torus,256,256,27,2,0.038060233744356534
torus,256,256,28,1,0.038060233744356534
torus,256,256,29,2,0.038060233744356534
torus,512,529,0,2,0.018541356326100284
torus,512,529,1,2,0.018541356326100284
torus,512,529,2,2,0.018541356326100284
torus,512,529,3,2,0.018541356326100284
torus,512,529,4,2,0.018541356326100284
torus,512,529,5,2,0.018541356326100284
torus,512,529,6,3,0.018541356326100284
torus,512,529,7,2,0.018541356326100284
torus,512,529,8,2,0.018541356326100284
torus,512,529,9,2,0.018541356326100284
torus,512,529,10,2,0.018541356326100284
torus,512,529,11,2,0.018541356326100284
torus,512,529,12,2,0.018541356326100284
torus,512,529,13,3,0.018541356326100284
torus,512,529,14,2,0.018541356326100284
torus,512,529,15,2,0.018541356326100284
torus,512,529,16,3,0.018541356326100284
torus,512,529,17,2,0.018541356326100284
torus,512,529,18,2,0.018541356326100284
torus,512,529,19,2,0.018541356326100284
torus,512,529,20,2,0.018541356326100284
torus,512,529,21,2,0.018541356326100284
torus,512,529,22,2,0.018541356326100284
torus,512,529,23,2,0.018541356326100284
torus,512,529,24,2,0.018541356326100284
torus,512,529,25,2,0.018541356326100284
torus,512,529,26,2,0.018541356326100284
torus,512,529,27,2,0.018541356326100284
torus,512,529,28,2,0.018541356326100284
torus,512,529,29,2,0.018541356326100284
torus,1024,1024,0,2,0.009607359798384693
torus,1024,1024,1,3,0.009607359798384693
torus,1024,1024,2,2,0.009607359798384693
torus,1024,1024,3,2,0.009607359798384693
torus,1024,1024,4,2,0.009607359798384693
torus,1024,1024,5,2,0.009607359798384693
torus,1024,1024,6,3,0.009607359798384693
torus,1024,1024,7,2,0.009607359798384693
