family,requested_n,n,trial,max_load_gap,spectral_gap
torus,1024,1024,8,2,0.009607359798384693
torus,1024,1024,9,2,0.009607359798384693
torus,1024,1024,10,2,0.009607359798384693
torus,1024,1024,11,3,0.009607359798384693
torus,1024,1024,12,2,0.009607359798384693
torus,1024,1024,13,2,0.009607359798384693
torus,1024,1024,14,2,0.009607359798384693
torus,1024,1024,15,2,0.009607359798384693
torus,1024,1024,16,2,0.009607359798384693
torus,1024,1024,17,3,0.009607359798384693
torus,1024,1024,18,2,0.009607359798384693
torus,1024,1024,19,2,0.009607359798384693
torus,1024,1024,20,2,0.009607359798384693
torus,1024,1024,21,3,0.009607359798384693
torus,1024,1024,22,2,0.009607359798384693
torus,1024,1024,23,2,0.009607359798384693
torus,1024,1024,24,2,0.009607359798384693
torus,1024,1024,25,2,0.009607359798384693
torus,1024,1024,26,2,0.009607359798384693
torus,1024,1024,27,2,0.009607359798384693
torus,1024,1024,28,2,0.009607359798384693
torus,1024,1024,29,2,0.009607359798384693
torus,2048,2025,0,2,0.004865965629214754
torus,2048,2025,1,2,0.004865965629214754
torus,2048,2025,2,2,0.004865965629214754
torus,2048,2025,3,2,0.004865965629214754
torus,2048,2025,4,3,0.004865965629214754
torus,2048,2025,5,3,0.004865965629214754
torus,2048,2025,6,2,0.004865965629214754
torus,2048,2025,7,2,0.004865965629214754
torus,2048,2025,8,2,0.004865965629214754
torus,2048,2025,9,2,0.004865965629214754
torus,2048,2025,10,3,0.004865965629214754
torus,2048,2025,11,2,0.004865965629214754
torus,2048,2025,12,3,0.004865965629214754
torus,2048,2025,13,2,0.004865965629214754
torus,2048,2025,14,2,0.004865965629214754
torus,2048,2025,15,2,0.004865965629214754
torus,2048,2025,16,2,0.004865965629214754
torus,2048,2025,17,2,0.004865965629214754
torus,2048,2025,18,2,0.004865965629214754
torus,2048,2025,19,2,0.004865965629214754
torus,2048,2025,20,3,0.004865965629214754
torus,2048,2025,21,3,0.004865965629214754
torus,2048,2025,22,2,0.004865965629214754
torus,2048,2025,23,2,0.004865965629214754
torus,2048,2025,24,3,0.004865965629214754
torus,2048,2025,25,2,0.004865965629214754
torus,2048,2025,26,2,0.004865965629214754
torus,2048,2025,27,2,0.004865965629214754
torus,2048,2025,28,2,0.004865965629214754
torus,2048,2025,29,2,0.004865965629214754
cycle,128,128,0,2,0.001204543794827595
cycle,128,128,1,2,0.001204543794827595
cycle,128,128,2,2,0.001204543794827595
cycle,128,128,3,3,0.001204543794827595
cycle,128,128,4,2,0.001204543794827595
cycle,128,128,5,2,0.001204543794827595
cycle,128,128,6,2,0.001204543794827595
cycle,128,128,7,2,0.001204543794827595
cycle,128,128,8,2,0.001204543794827595
cycle,128,128,9,2,0.001204543794827595
cycle,128,128,10,2,0.001204543794827595
cycle,128,128,11,2,0.001204543794827595
cycle,128,128,12,2,0.001204543794827595
cycle,128,128,13,2,0.001204543794827595
cycle,128,128,14,2,0.001204543794827595
cycle,128,128,15,2,0.001204543794827595
cycle,128,128,16,3,0.001204543794827595
cycle,128,128,17,1,0.001204543794827595
cycle,128,128,18,1,0.001204543794827595
cycle,128,128,19,2,0.001204543794827595
cycle,128,128,20,2,0.001204543794827595
cycle,128,128,21,2,0.001204543794827595
cycle,128,128,22,2,0.001204543794827595
cycle,128,128,23,2,0.001204543794827595
cycle,128,128,24,2,0.001204543794827595
cycle,128,128,25,2,0.001204543794827595
cycle,128,128,26,2,0.001204543794827595
cycle,128,128,27,2,0.001204543794827595
cycle,128,128,28,2,0.001204543794827595
cycle,128,128,29,2,0.001204543794827595
cycle,256,256,0,2,0.00030118130379575003
cycle,256,256,1,2,0.00030118130379575003
cycle,256,256,2,2,0.00030118130379575003
cycle,256,256,3,4,0.00030118130379575003
cycle,256,256,4,2,0.00030118130379575003
cycle,256,256,5,2,0.00030118130379575003
cycle,256,256,6,2,0.00030118130379575003
cycle,256,256,7,2,0.00030118130379575003
cycle,256,256,8,2,0.00030118130379575003
cycle,256,256,9,2,0.00030118130379575003
cycle,256,256,10,2,0.00030118130379575003
cycle,256,256,11,2,0.00030118130379575003
cycle,256,256,12,2,0.00030118130379575003
cycle,256,256,13,2,0.00030118130379575003
cycle,256,256,14,3,0.00030118130379575003
cycle,256,256,15,2,0.00030118130379575003
cycle,256,256,16,2,0.00030118130379575003
cycle,256,256,17,2,0.00030118130379575003
cycle,256,256,18,2,0.00030118130379575003
cycle,256,256,19,2,0.00030118130379575003
cycle,256,256,20,2,0.00030118130379575003
cycle,256,256,21,3,0.00030118130379575003
cycle,256,256,22,2,0.00030118130379575003
cycle,256,256,23,2,0.00030118130379575003
cycle,256,256,24,2,0.00030118130379575003
cycle,256,256,25,2,0.00030118130379575003
cycle,256,256,26,2,0.00030118130379575003
cycle,256,256,27,2,0.00030118130379575003
cycle,256,256,28,2,0.00030118130379575003
cycle,256,256,29,2,0.00030118130379575003
cycle,512,512,0,2,7.529816085549701e-05
cycle,512,512,1,3,7.529816085549701e-05
cycle,512,512,2,2,7.529816085549701e-05
cycle,512,512,3,2,7.529816085549701e-05
cycle,512,512,4,2,7.529816085549701e-05
cycle,512,512,5,2,7.529816085549701e-05
cycle,512,512,6,2,7.529816085549701e-05
cycle,512,512,7,2,7.529816085549701e-05
cycle,512,512,8,2,7.529816085549701e-05
cycle,512,512,9,2,7.529816085549701e-05
cycle,512,512,10,2,7.529816085549701e-05
cycle,512,512,11,3,7.529816085549701e-05
cycle,512,512,12,2,7.529816085549701e-05
cycle,512,512,13,2,7.529816085549701e-05
cycle,512,512,14,2,7.529816085549701e-05
cycle,512,512,15,2,7.529816085549701e-05
cycle,512,512,16,2,7.529816085549701e-05
cycle,512,512,17,2,7.529816085549701e-05
cycle,512,512,18,2,7.529816085549701e-05
cycle,512,512,19,2,7.529816085549701e-05
cycle,512,512,20,2,7.529816085549701e-05
cycle,512,512,21,2,7.529816085549701e-05
cycle,512,512,22,2,7.529816085549701e-05
cycle,512,512,23,2,7.529816085549701e-05
cycle,512,512,24,2,7.529816085549701e-05
cycle,512,512,25,2,7.529816085549701e-05
cycle,512,512,26,2,7.529816085549701e-05
cycle,512,512,27,4,7.529816085549701e-05
cycle,512,512,28,2,7.529816085549701e-05
cycle,512,512,29,3,7.529816085549701e-05
cycle,1024,1024,0,3,1.882471739889091e-05
cycle,1024,1024,1,3,1.882471739889091e-05
cycle,1024,1024,2,2,1.882471739889091e-05
cycle,1024,1024,3,2,1.882471739889091e-05
cycle,1024,1024,4,2,1.882471739889091e-05
cycle,1024,1024,5,3,1.882471739889091e-05
cycle,1024,1024,6,2,1.882471739889091e-05
cycle,1024,1024,7,2,1.882471739889091e-05
cycle,1024,1024,8,3,1.882471739889091e-05
cycle,1024,1024,9,2,1.882471739889091e-05
cycle,1024,1024,10,2,1.882471739889091e-05
cycle,1024,1024,11,2,1.882471739889091e-05
cycle,1024,1024,12,2,1.882471739889091e-05
cycle,1024,1024,13,2,1.882471739889091e-05
cycle,1024,1024,14,3,1.882471739889091e-05
cycle,1024,1024,15,4,1.882471739889091e-05
cycle,1024,1024,16,2,1.882471739889091e-05
cycle,1024,1024,17,2,1.882471739889091e-05
cycle,1024,1024,18,3,1.882471739889091e-05
cycle,1024,1024,19,3,1.882471739889091e-05
cycle,1024,1024,20,3,1.882471739889091e-05
cycle,1024,1024,21,3,1.882471739889091e-05
cycle,1024,1024,22,3,1.882471739889091e-05
cycle,1024,1024,23,3,1.882471739889091e-05
cycle,1024,1024,24,3,1.882471739889091e-05
cycle,1024,1024,25,3,1.882471739889091e-05
cycle,1024,1024,26,2,1.882471739889091e-05
cycle,1024,1024,27,2,1.882471739889091e-05
cycle,1024,1024,28,2,1.882471739889091e-05
cycle,1024,1024,29,2,1.882471739889091e-05
cycle,2048,2048,0,2,4.70619042380882e-06
cycle,2048,2048,1,2,4.70619042380882e-06
cycle,2048,2048,2,3,4.70619042380882e-06
cycle,2048,2048,3,3,4.70619042380882e-06
cycle,2048,2048,4,2,4.70619042380882e-06
cycle,2048,2048,5,3,4.70619042380882e-06
cycle,2048,2048,6,3,4.70619042380882e-06
cycle,2048,2048,7,3,4.70619042380882e-06
cycle,2048,2048,8,3,4.70619042380882e-06
cycle,2048,2048,9,2,4.70619042380882e-06
cycle,2048,2048,10,3,4.70619042380882e-06
cycle,2048,2048,11,3,4.70619042380882e-06
cycle,2048,2048,12,2,4.70619042380882e-06
cycle,2048,2048,13,3,4.70619042380882e-06
cycle,2048,2048,14,2,4.70619042380882e-06
cycle,2048,2048,15,3,4.70619042380882e-06
cycle,2048,2048,16,2,4.70619042380882e-06
cycle,2048,2048,17,3,4.70619042380882e-06
cycle,2048,2048,18,3,4.70619042380882e-06
cycle,2048,2048,19,2,4.70619042380882e-06
cycle,2048,2048,20,3,4.70619042380882e-06
cycle,2048,2048,21,3,4.70619042380882e-06
cycle,2048,2048,22,3,4.70619042380882e-06
cycle,2048,2048,23,3,4.70619042380882e-06
cycle,2048,2048,24,2,4.70619042380882e-06
cycle,2048,2048,25,3,4.70619042380882e-06
cycle,2048,2048,26,3,4.70619042380882e-06
cycle,2048,2048,27,3,4.70619042380882e-06
cycle,2048,2048,28,4,4.70619042380882e-06
cycle,2048,2048,29,3,4.70619042380882e-06
path,128,128,0,2,0.0003059427469167911
path,128,128,1,2,0.0003059427469167911
path,128,128,2,1,0.0003059427469167911
path,128,128,3,2,0.0003059427469167911
path,128,128,4,2,0.0003059427469167911
path,128,128,5,2,0.0003059427469167911
path,128,128,6,2,0.0003059427469167911
path,128,128,7,1,0.0003059427469167911
path,128,128,8,2,0.0003059427469167911
path,128,128,9,2,0.0003059427469167911
path,128,128,10,3,0.0003059427469167911
path,128,128,11,2,0.0003059427469167911
path,128,128,12,2,0.0003059427469167911
path,128,128,13,2,0.0003059427469167911
path,128,128,14,2,0.0003059427469167911
path,128,128,15,2,0.0003059427469167911
path,128,128,16,2,0.0003059427469167911
path,128,128,17,2,0.0003059427469167911
path,128,128,18,2,0.0003059427469167911
path,128,128,19,2,0.0003059427469167911
path,128,128,20,2,0.0003059427469167911
path,128,128,21,2,0.0003059427469167911
path,128,128,22,3,0.0003059427469167911
path,128,128,23,2,0.0003059427469167911
path,128,128,24,2,0.0003059427469167911
path,128,128,25,2,0.0003059427469167911
path,128,128,26,2,0.0003059427469167911
path,128,128,27,2,0.0003059427469167911
path,128,128,28,1,0.0003059427469167911
path,128,128,29,2,0.0003059427469167911
path,256,256,0,2,7.588988516935007e-05
path,256,256,1,2,7.588988516935007e-05
path,256,256,2,2,7.588988516935007e-05
path,256,256,3,2,7.588988516935007e-05
path,256,256,4,2,7.588988516935007e-05
path,256,256,5,2,7.588988516935007e-05
path,256,256,6,2,7.588988516935007e-05
path,256,256,7,2,7.588988516935007e-05
path,256,256,8,2,7.588988516935007e-05
path,256,256,9,2,7.588988516935007e-05
path,256,256,10,2,7.588988516935007e-05
path,256,256,11,2,7.588988516935007e-05
path,256,256,12,2,7.588988516935007e-05
path,256,256,13,2,7.588988516935007e-05
path,256,256,14,3,7.588988516935007e-05
path,256,256,15,2,7.588988516935007e-05
path,256,256,16,2,7.588988516935007e-05
path,256,256,17,2,7.588988516935007e-05
path,256,256,18,2,7.588988516935007e-05
path,256,256,19,2,7.588988516935007e-05
path,256,256,20,3,7.588988516935007e-05
path,256,256,21,2,7.588988516935007e-05
path,256,256,22,2,7.588988516935007e-05
path,256,256,23,2,7.588988516935007e-05
path,256,256,24,2,7.588988516935007e-05
path,256,256,25,2,7.588988516935007e-05
path,256,256,26,2,7.588988516935007e-05
path,256,256,27,2,7.588988516935007e-05
path,256,256,28,2,7.588988516935007e-05
path,256,256,29,2,7.588988516935007e-05
path,512,512,0,2,1.8898467213007663e-05
path,512,512,1,2,1.8898467213007663e-05
path,512,512,2,2,1.8898467213007663e-05
path,512,512,3,2,1.8898467213007663e-05
path,512,512,4,2,1.8898467213007663e-05
path,512,512,5,3,1.8898467213007663e-05
path,512,512,6,2,1.8898467213007663e-05
path,512,512,7,2,1.8898467213007663e-05
path,512,512,8,2,1.8898467213007663e-05
path,512,512,9,3,1.8898467213007663e-05
path,512,512,10,2,1.8898467213007663e-05
path,512,512,11,2,1.8898467213007663e-05
path,512,512,12,3,1.8898467213007663e-05
path,512,512,13,2,1.8898467213007663e-05
path,512,512,14,2,1.8898467213007663e-05
path,512,512,15,2,1.8898467213007663e-05
path,512,512,16,2,1.8898467213007663e-05
path,512,512,17,3,1.8898467213007663e-05
path,512,512,18,3,1.8898467213007663e-05
path,512,512,19,3,1.8898467213007663e-05
path,512,512,20,2,1.8898467213007663e-05
path,512,512,21,3,1.8898467213007663e-05
path,512,512,22,2,1.8898467213007663e-05
path,512,512,23,2,1.8898467213007663e-05
path,512,512,24,2,1.8898467213007663e-05
path,512,512,25,3,1.8898467213007663e-05
path,512,512,26,3,1.8898467213007663e-05
path,512,512,27,2,1.8898467213007663e-05
path,512,512,28,2,1.8898467213007663e-05
path,512,512,29,2,1.8898467213007663e-05
path,1024,1024,0,2,4.7153956767571456e-06
path,1024,1024,1,3,4.7153956767571456e-06
path,1024,1024,2,2,4.7153956767571456e-06
path,1024,1024,3,3,4.7153956767571456e-06
path,1024,1024,4,2,4.7153956767571456e-06
path,1024,1024,5,3,4.7153956767571456e-06
path,1024,1024,6,2,4.7153956767571456e-06
path,1024,1024,7,3,4.7153956767571456e-06
path,1024,1024,8,2,4.7153956767571456e-06
path,1024,1024,9,2,4.7153956767571456e-06
path,1024,1024,10,2,4.7153956767571456e-06
path,1024,1024,11,2,4.7153956767571456e-06
path,1024,1024,12,3,4.7153956767571456e-06
path,1024,1024,13,2,4.7153956767571456e-06
path,1024,1024,14,3,4.7153956767571456e-06
path,1024,1024,15,2,4.7153956767571456e-06
path,1024,1024,16,3,4.7153956767571456e-06
path,1024,1024,17,2,4.7153956767571456e-06
path,1024,1024,18,3,4.7153956767571456e-06
path,1024,1024,19,2,4.7153956767571456e-06
path,1024,1024,20,2,4.7153956767571456e-06
path,1024,1024,21,3,4.7153956767571456e-06
path,1024,1024,22,2,4.7153956767571456e-06
path,1024,1024,23,3,4.7153956767571456e-06
path,1024,1024,24,3,4.7153956767571456e-06
path,1024,1024,25,2,4.7153956767571456e-06
path,1024,1024,26,2,4.7153956767571456e-06
path,1024,1024,27,3,4.7153956767571456e-06
path,1024,1024,28,2,4.7153956767571456e-06
path,1024,1024,29,3,4.7153956767571456e-06
path,2048,2048,0,2,1.1776981128103565e-06
path,2048,2048,1,3,1.1776981128103565e-06
path,2048,2048,2,3,1.1776981128103565e-06
path,2048,2048,3,3,1.1776981128103565e-06
path,2048,2048,4,3,1.1776981128103565e-06
path,2048,2048,5,3,1.1776981128103565e-06
path,2048,2048,6,3,1.1776981128103565e-06
path,2048,2048,7,3,1.1776981128103565e-06
path,2048,2048,8,2,1.1776981128103565e-06
path,2048,2048,9,2,1.1776981128103565e-06
path,2048,2048,10,2,1.1776981128103565e-06
path,2048,2048,11,2,1.1776981128103565e-06
path,2048,2048,12,3,1.1776981128103565e-06
path,2048,2048,13,3,1.1776981128103565e-06
path,2048,2048,14,3,1.1776981128103565e-06
path,2048,2048,15,3,1.1776981128103565e-06
path,2048,2048,16,2,1.1776981128103565e-06
path,2048,2048,17,3,1.1776981128103565e-06
path,2048,2048,18,3,1.1776981128103565e-06
path,2048,2048,19,3,1.1776981128103565e-06
path,2048,2048,20,2,1.1776981128103565e-06
path,2048,2048,21,3,1.1776981128103565e-06
path,2048,2048,22,3,1.1776981128103565e-06
path,2048,2048,23,2,1.1776981128103565e-06
path,2048,2048,24,3,1.1776981128103565e-06
path,2048,2048,25,2,1.1776981128103565e-06
path,2048,2048,26,3,1.1776981128103565e-06
path,2048,2048,27,3,1.1776981128103565e-06
path,2048,2048,28,3,1.1776981128103565e-06
path,2048,2048,29,3,1.1776981128103565e-06
one_choice,128,128,0,3,
one_choice,128,128,1,6,
one_choice,128,128,2,3,
one_choice,128,128,3,3,
one_choice,128,128,4,3,
one_choice,128,128,5,3,
one_choice,128,128,6,3,
one_choice,128,128,7,4,
one_choice,128,128,8,4,
one_choice,128,128,9,3,
one_choice,128,128,10,3,
one_choice,128,128,11,4,
one_choice,128,128,12,4,
one_choice,128,128,13,3,
one_choice,128,128,14,3,
one_choice,128,128,15,4,
one_choice,128,128,16,4,
one_choice,128,128,17,4,
one_choice,128,128,18,3,
one_choice,128,128,19,4,
one_choice,128,128,20,4,
one_choice,128,128,21,2,
one_choice,128,128,22,4,
one_choice,128,128,23,3,
one_choice,128,128,24,3,
one_choice,128,128,25,3,
one_choice,128,128,26,3,
one_choice,128,128,27,4,
one_choice,128,128,28,3,
one_choice,128,128,29,4,
one_choice,256,256,0,4,
one_choice,256,256,1,4,
one_choice,256,256,2,4,
one_choice,256,256,3,5,
one_choice,256,256,4,4,
one_choice,256,256,5,4,
one_choice,256,256,6,3,
one_choice,256,256,7,4,
one_choice,256,256,8,4,
one_choice,256,256,9,4,
one_choice,256,256,10,3,
one_choice,256,256,11,5,
one_choice,256,256,12,3,
one_choice,256,256,13,3,
one_choice,256,256,14,5,
one_choice,256,256,15,3,
one_choice,256,256,16,3,
one_choice,256,256,17,6,
one_choice,256,256,18,4,
one_choice,256,256,19,4,
one_choice,256,256,20,4,
one_choice,256,256,21,3,
one_choice,256,256,22,5,
one_choice,256,256,23,5,
one_choice,256,256,24,3,
one_choice,256,256,25,6,
one_choice,256,256,26,3,
one_choice,256,256,27,4,
one_choice,256,256,28,4,
one_choice,256,256,29,5,
one_choice,512,512,0,4,
one_choice,512,512,1,5,
one_choice,512,512,2,5,
one_choice,512,512,3,4,
one_choice,512,512,4,3,
one_choice,512,512,5,4,
one_choice,512,512,6,4,
one_choice,512,512,7,4,
one_choice,512,512,8,4,
one_choice,512,512,9,4,
one_choice,512,512,10,4,
one_choice,512,512,11,4,
one_choice,512,512,12,5,
one_choice,512,512,13,4,
one_choice,512,512,14,4,
one_choice,512,512,15,5,
one_choice,512,512,16,6,
one_choice,512,512,17,4,
one_choice,512,512,18,4,
one_choice,512,512,19,4,
one_choice,512,512,20,4,
one_choice,512,512,21,4,
one_choice,512,512,22,3,
one_choice,512,512,23,3,
one_choice,512,512,24,5,
one_choice,512,512,25,4,
one_choice,512,512,26,4,
one_choice,512,512,27,4,
one_choice,512,512,28,4,
one_choice,512,512,29,5,
one_choice,1024,1024,0,5,
one_choice,1024,1024,1,4,
one_choice,1024,1024,2,5,
one_choice,1024,1024,3,4,
one_choice,1024,1024,4,6,
one_choice,1024,1024,5,5,
one_choice,1024,1024,6,4,
one_choice,1024,1024,7,5,
one_choice,1024,1024,8,4,
one_choice,1024,1024,9,5,
one_choice,1024,1024,10,4,
one_choice,1024,1024,11,6,
one_choice,1024,1024,12,4,
one_choice,1024,1024,13,4,
one_choice,1024,1024,14,4,
one_choice,1024,1024,15,5,
one_choice,1024,1024,16,4,
one_choice,1024,1024,17,4,
one_choice,1024,1024,18,4,
one_choice,1024,1024,19,5,
one_choice,1024,1024,20,4,
one_choice,1024,1024,21,5,
one_choice,1024,1024,22,4,
one_choice,1024,1024,23,6,
one_choice,1024,1024,24,4,
one_choice,1024,1024,25,5,
one_choice,1024,1024,26,4,
one_choice,1024,1024,27,4,
one_choice,1024,1024,28,4,
one_choice,1024,1024,29,5,
one_choice,2048,2048,0,4,
one_choice,2048,2048,1,5,
one_choice,2048,2048,2,4,
one_choice,2048,2048,3,4,
one_choice,2048,2048,4,5,
one_choice,2048,2048,5,4,
one_choice,2048,2048,6,5,
one_choice,2048,2048,7,4,
one_choice,2048,2048,8,5,
one_choice,2048,2048,9,5,
one_choice,2048,2048,10,5,
one_choice,2048,2048,11,5,
one_choice,2048,2048,12,7,
one_choice,2048,2048,13,4,
one_choice,2048,2048,14,5,
one_choice,2048,2048,15,5,
one_choice,2048,2048,16,5,
one_choice,2048,2048,17,5,
one_choice,2048,2048,18,5,
one_choice,2048,2048,19,5,
one_choice,2048,2048,20,5,
one_choice,2048,2048,21,5,
one_choice,2048,2048,22,4,
one_choice,2048,2048,23,4,
one_choice,2048,2048,24,5,
one_choice,2048,2048,25,5,
one_choice,2048,2048,26,5,
one_choice,2048,2048,27,4,
one_choice,2048,2048,28,5,
one_choice,2048,2048,29,7,
classical_two_choice,128,128,0,2,
classical_two_choice,128,128,1,2,
classical_two_choice,128,128,2,2,
classical_two_choice,128,128,3,2,
classical_two_choice,128,128,4,1,
classical_two_choice,128,128,5,1,
classical_two_choice,128,128,6,2,
classical_two_choice,128,128,7,1,
classical_two_choice,128,128,8,2,
classical_two_choice,128,128,9,2,
classical_two_choice,128,128,10,2,
classical_two_choice,128,128,11,2,
classical_two_choice,128,128,12,2,
classical_two_choice,128,128,13,2,
classical_two_choice,128,128,14,1,
classical_two_choice,128,128,15,2,
classical_two_choice,128,128,16,2,
classical_two_choice,128,128,17,2,
classical_two_choice,128,128,18,2,
classical_two_choice,128,128,19,2,
classical_two_choice,128,128,20,2,
classical_two_choice,128,128,21,1,
classical_two_choice,128,128,22,2,
classical_two_choice,128,128,23,1,
classical_two_choice,128,128,24,2,
classical_two_choice,128,128,25,2,
classical_two_choice,128,128,26,1,
classical_two_choice,128,128,27,2,
classical_two_choice,128,128,28,1,
classical_two_choice,128,128,29,1,
classical_two_choice,256,256,0,2,
classical_two_choice,256,256,1,2,
classical_two_choice,256,256,2,2,
classical_two_choice,256,256,3,2,
classical_two_choice,256,256,4,2,
classical_two_choice,256,256,5,2,
classical_two_choice,256,256,6,2,
classical_two_choice,256,256,7,2,
classical_two_choice,256,256,8,2,
classical_two_choice,256,256,9,2,
classical_two_choice,256,256,10,2,
classical_two_choice,256,256,11,2,
classical_two_choice,256,256,12,2,
classical_two_choice,256,256,13,1,
classical_two_choice,256,256,14,2,
classical_two_choice,256,256,15,2,
classical_two_choice,256,256,16,2,
classical_two_choice,256,256,17,2,
classical_two_choice,256,256,18,2,
classical_two_choice,256,256,19,1,
classical_two_choice,256,256,20,1,
classical_two_choice,256,256,21,2,
classical_two_choice,256,256,22,2,
classical_two_choice,256,256,23,2,
classical_two_choice,256,256,24,2,
classical_two_choice,256,256,25,2,
classical_two_choice,256,256,26,2,
classical_two_choice,256,256,27,2,
classical_two_choice,256,256,28,2,
classical_two_choice,256,256,29,2,
classical_two_choice,512,512,0,2,
classical_two_choice,512,512,1,2,
classical_two_choice,512,512,2,2,
classical_two_choice,512,512,3,2,
classical_two_choice,512,512,4,2,
classical_two_choice,512,512,5,2,
classical_two_choice,512,512,6,2,
classical_two_choice,512,512,7,2,
classical_two_choice,512,512,8,2,
classical_two_choice,512,512,9,2,
classical_two_choice,512,512,10,2,
classical_two_choice,512,512,11,2,
classical_two_choice,512,512,12,2,
classical_two_choice,512,512,13,2,
classical_two_choice,512,512,14,2,
classical_two_choice,512,512,15,2,
classical_two_choice,512,512,16,2,
classical_two_choice,512,512,17,2,
classical_two_choice,512,512,18,2,
classical_two_choice,512,512,19,2,
classical_two_choice,512,512,20,2,
classical_two_choice,512,512,21,2,
classical_two_choice,512,512,22,2,
classical_two_choice,512,512,23,2,
classical_two_choice,512,512,24,2,
classical_two_choice,512,512,25,2,
classical_two_choice,512,512,26,2,
classical_two_choice,512,512,27,2,
classical_two_choice,512,512,28,2,
classical_two_choice,512,512,29,2,
classical_two_choice,1024,1024,0,2,
classical_two_choice,1024,1024,1,2,
classical_two_choice,1024,1024,2,2,
classical_two_choice,1024,1024,3,2,
classical_two_choice,1024,1024,4,2,
classical_two_choice,1024,1024,5,2,
classical_two_choice,1024,1024,6,2,
classical_two_choice,1024,1024,7,2,
classical_two_choice,1024,1024,8,2,
classical_two_choice,1024,1024,9,2,
classical_two_choice,1024,1024,10,2,
classical_two_choice,1024,1024,11,2,
classical_two_choice,1024,1024,12,2,
classical_two_choice,1024,1024,13,2,
classical_two_choice,1024,1024,14,2,
classical_two_choice,1024,1024,15,2,
classical_two_choice,1024,1024,16,2,
classical_two_choice,1024,1024,17,2,
classical_two_choice,1024,1024,18,2,
classical_two_choice,1024,1024,19,2,
classical_two_choice,1024,1024,20,2,
classical_two_choice,1024,1024,21,2,
classical_two_choice,1024,1024,22,2,
classical_two_choice,1024,1024,23,2,
classical_two_choice,1024,1024,24,2,
classical_two_choice,1024,1024,25,2,
classical_two_choice,1024,1024,26,2,
classical_two_choice,1024,1024,27,2,
classical_two_choice,1024,1024,28,2,
classical_two_choice,1024,1024,29,2,
classical_two_choice,2048,2048,0,2,
classical_two_choice,2048,2048,1,2,
classical_two_choice,2048,2048,2,2,
classical_two_choice,2048,2048,3,2,
classical_two_choice,2048,2048,4,2,
classical_two_choice,2048,2048,5,2,
classical_two_choice,2048,2048,6,2,
classical_two_choice,2048,2048,7,2,
classical_two_choice,2048,2048,8,2,
classical_two_choice,2048,2048,9,2,
classical_two_choice,2048,2048,10,2,
classical_two_choice,2048,2048,11,2,
classical_two_choice,2048,2048,12,2,
classical_two_choice,2048,2048,13,2,
classical_two_choice,2048,2048,14,2,
classical_two_choice,2048,2048,15,2,
classical_two_choice,2048,2048,16,2,
classical_two_choice,2048,2048,17,2,
classical_two_choice,2048,2048,18,2,
classical_two_choice,2048,2048,19,2,
classical_two_choice,2048,2048,20,2,
classical_two_choice,2048,2048,21,2,
classical_two_choice,2048,2048,22,2,
classical_two_choice,2048,2048,23,2,
classical_two_choice,2048,2048,24,2,
classical_two_choice,2048,2048,25,2,
classical_two_choice,2048,2048,26,2,
classical_two_choice,2048,2048,27,2,
classical_two_choice,2048,2048,28,2,
classical_two_choice,2048,2048,29,2,
