env,algo,K,T,seed,regret
stochastic,EXP3,8,500,0,106.0
stochastic,EXP3,8,500,1,100.0
stochastic,EXP3,8,500,2,107.0
stochastic,EXP3,8,500,3,126.0
stochastic,EXP3,8,500,4,106.0
stochastic,EXP3,8,500,5,93.0
stochastic,EXP3,8,500,6,126.0
stochastic,EXP3,8,500,7,95.0
stochastic,EXP3,8,500,8,102.0
stochastic,EXP3,8,500,9,84.0
stochastic,EXP3,8,500,10,102.0
stochastic,EXP3,8,500,11,97.0
stochastic,EXP3,8,500,12,104.0
stochastic,EXP3,8,500,13,106.0
stochastic,EXP3,8,500,14,58.0
stochastic,UCB1,8,500,0,105.0
stochastic,UCB1,8,500,1,83.0
stochastic,UCB1,8,500,2,83.0
stochastic,UCB1,8,500,3,83.0
stochastic,UCB1,8,500,4,93.0
stochastic,UCB1,8,500,5,70.0
stochastic,UCB1,8,500,6,83.0
stochastic,UCB1,8,500,7,99.0
stochastic,UCB1,8,500,8,87.0
stochastic,UCB1,8,500,9,97.0
stochastic,UCB1,8,500,10,94.0
stochastic,UCB1,8,500,11,96.0
stochastic,UCB1,8,500,12,88.0
stochastic,UCB1,8,500,13,73.0
stochastic,UCB1,8,500,14,98.0
stochastic,EXP3,8,1000,0,152.0
stochastic,EXP3,8,1000,1,159.0
stochastic,EXP3,8,1000,2,137.0
stochastic,EXP3,8,1000,3,209.0
stochastic,EXP3,8,1000,4,187.0
stochastic,EXP3,8,1000,5,123.0
stochastic,EXP3,8,1000,6,180.0
stochastic,EXP3,8,1000,7,186.0
stochastic,EXP3,8,1000,8,185.0
stochastic,EXP3,8,1000,9,183.0
stochastic,EXP3,8,1000,10,141.0
stochastic,EXP3,8,1000,11,219.0
stochastic,EXP3,8,1000,12,101.0
stochastic,EXP3,8,1000,13,134.0
stochastic,EXP3,8,1000,14,172.0
stochastic,UCB1,8,1000,0,124.0
stochastic,UCB1,8,1000,1,133.0
stochastic,UCB1,8,1000,2,155.0
stochastic,UCB1,8,1000,3,133.0
stochastic,UCB1,8,1000,4,153.0
stochastic,UCB1,8,1000,5,132.0
stochastic,UCB1,8,1000,6,133.0
stochastic,UCB1,8,1000,7,129.0
stochastic,UCB1,8,1000,8,143.0
stochastic,UCB1,8,1000,9,144.0
stochastic,UCB1,8,1000,10,140.0
stochastic,UCB1,8,1000,11,134.0
stochastic,UCB1,8,1000,12,120.0
stochastic,UCB1,8,1000,13,131.0
stochastic,UCB1,8,1000,14,160.0
stochastic,EXP3,8,2000,0,300.0
stochastic,EXP3,8,2000,1,304.0
stochastic,EXP3,8,2000,2,291.0
stochastic,EXP3,8,2000,3,320.0
stochastic,EXP3,8,2000,4,274.0
stochastic,EXP3,8,2000,5,392.0
stochastic,EXP3,8,2000,6,348.0
stochastic,EXP3,8,2000,7,210.0
stochastic,EXP3,8,2000,8,284.0
stochastic,EXP3,8,2000,9,298.0
stochastic,EXP3,8,2000,10,267.0
stochastic,EXP3,8,2000,11,294.0
stochastic,EXP3,8,2000,12,232.0
stochastic,EXP3,8,2000,13,282.0
stochastic,EXP3,8,2000,14,276.0
stochastic,UCB1,8,2000,0,187.0
stochastic,UCB1,8,2000,1,203.0
stochastic,UCB1,8,2000,2,218.0
stochastic,UCB1,8,2000,3,191.0
stochastic,UCB1,8,2000,4,209.0
stochastic,UCB1,8,2000,5,191.0
stochastic,UCB1,8,2000,6,178.0
stochastic,UCB1,8,2000,7,229.0
stochastic,UCB1,8,2000,8,177.0
stochastic,UCB1,8,2000,9,158.0
stochastic,UCB1,8,2000,10,164.0
stochastic,UCB1,8,2000,11,180.0
stochastic,UCB1,8,2000,12,170.0
stochastic,UCB1,8,2000,13,206.0
stochastic,UCB1,8,2000,14,211.0
stochastic,EXP3,8,4000,0,343.0
stochastic,EXP3,8,4000,1,404.0
stochastic,EXP3,8,4000,2,390.0
stochastic,EXP3,8,4000,3,464.0
stochastic,EXP3,8,4000,4,333.0
stochastic,EXP3,8,4000,5,341.0
stochastic,EXP3,8,4000,6,378.0
stochastic,EXP3,8,4000,7,424.0
stochastic,EXP3,8,4000,8,369.0
stochastic,EXP3,8,4000,9,328.0
stochastic,EXP3,8,4000,10,376.0
stochastic,EXP3,8,4000,11,347.0
stochastic,EXP3,8,4000,12,295.0
stochastic,EXP3,8,4000,13,324.0
stochastic,EXP3,8,4000,14,405.0
stochastic,UCB1,8,4000,0,194.0
stochastic,UCB1,8,4000,1,266.0
stochastic,UCB1,8,4000,2,245.0
stochastic,UCB1,8,4000,3,253.0
stochastic,UCB1,8,4000,4,276.0
stochastic,UCB1,8,4000,5,253.0
stochastic,UCB1,8,4000,6,241.0
stochastic,UCB1,8,4000,7,232.0
stochastic,UCB1,8,4000,8,271.0
stochastic,UCB1,8,4000,9,241.0
stochastic,UCB1,8,4000,10,296.0
stochastic,UCB1,8,4000,11,252.0
stochastic,UCB1,8,4000,12,252.0
stochastic,UCB1,8,4000,13,249.0
stochastic,UCB1,8,4000,14,285.0
stochastic,EXP3,8,8000,0,597.0
stochastic,EXP3,8,8000,1,516.0
stochastic,EXP3,8,8000,2,516.0
stochastic,EXP3,8,8000,3,573.0
stochastic,EXP3,8,8000,4,591.0
stochastic,EXP3,8,8000,5,464.0
stochastic,EXP3,8,8000,6,501.0
stochastic,EXP3,8,8000,7,617.0
stochastic,EXP3,8,8000,8,579.0
stochastic,EXP3,8,8000,9,574.0
stochastic,EXP3,8,8000,10,516.0
stochastic,EXP3,8,8000,11,556.0
stochastic,EXP3,8,8000,12,608.0
stochastic,EXP3,8,8000,13,633.0
stochastic,EXP3,8,8000,14,496.0
stochastic,UCB1,8,8000,0,311.0
stochastic,UCB1,8,8000,1,309.0
stochastic,UCB1,8,8000,2,344.0
stochastic,UCB1,8,8000,3,345.0
stochastic,UCB1,8,8000,4,286.0
stochastic,UCB1,8,8000,5,293.0
stochastic,UCB1,8,8000,6,264.0
stochastic,UCB1,8,8000,7,333.0
stochastic,UCB1,8,8000,8,288.0
stochastic,UCB1,8,8000,9,280.0
stochastic,UCB1,8,8000,10,302.0
stochastic,UCB1,8,8000,11,266.0
stochastic,UCB1,8,8000,12,307.0
stochastic,UCB1,8,8000,13,277.0
stochastic,UCB1,8,8000,14,254.0
stochastic,EXP3,8,16000,0,736.0
stochastic,EXP3,8,16000,1,739.0
stochastic,EXP3,8,16000,2,842.0
stochastic,EXP3,8,16000,3,784.0
stochastic,EXP3,8,16000,4,833.0
stochastic,EXP3,8,16000,5,700.0
stochastic,EXP3,8,16000,6,840.0
stochastic,EXP3,8,16000,7,826.0
stochastic,EXP3,8,16000,8,676.0
stochastic,EXP3,8,16000,9,858.0
stochastic,EXP3,8,16000,10,811.0
stochastic,EXP3,8,16000,11,901.0
stochastic,EXP3,8,16000,12,821.0
stochastic,EXP3,8,16000,13,812.0
stochastic,EXP3,8,16000,14,800.0
stochastic,UCB1,8,16000,0,366.0
stochastic,UCB1,8,16000,1,371.0
stochastic,UCB1,8,16000,2,339.0
stochastic,UCB1,8,16000,3,379.0
stochastic,UCB1,8,16000,4,360.0
stochastic,UCB1,8,16000,5,358.0
stochastic,UCB1,8,16000,6,379.0
stochastic,UCB1,8,16000,7,385.0
stochastic,UCB1,8,16000,8,395.0
stochastic,UCB1,8,16000,9,378.0
stochastic,UCB1,8,16000,10,380.0
stochastic,UCB1,8,16000,11,390.0
stochastic,UCB1,8,16000,12,328.0
stochastic,UCB1,8,16000,13,380.0
stochastic,UCB1,8,16000,14,324.0
stochastic,EXP3,8,32000,0,1094.0
stochastic,EXP3,8,32000,1,1193.0
stochastic,EXP3,8,32000,2,1040.0
stochastic,EXP3,8,32000,3,996.0
stochastic,EXP3,8,32000,4,958.0
stochastic,EXP3,8,32000,5,1102.0
stochastic,EXP3,8,32000,6,1128.0
stochastic,EXP3,8,32000,7,1104.0
stochastic,EXP3,8,32000,8,1176.0
stochastic,EXP3,8,32000,9,981.0
stochastic,EXP3,8,32000,10,1093.0
stochastic,EXP3,8,32000,11,1062.0
stochastic,EXP3,8,32000,12,1205.0
stochastic,EXP3,8,32000,13,1185.0
stochastic,EXP3,8,32000,14,990.0
stochastic,UCB1,8,32000,0,411.0
stochastic,UCB1,8,32000,1,379.0
stochastic,UCB1,8,32000,2,403.0
stochastic,UCB1,8,32000,3,382.0
stochastic,UCB1,8,32000,4,422.0
stochastic,UCB1,8,32000,5,392.0
stochastic,UCB1,8,32000,6,423.0
stochastic,UCB1,8,32000,7,415.0
stochastic,UCB1,8,32000,8,387.0
stochastic,UCB1,8,32000,9,401.0
stochastic,UCB1,8,32000,10,386.0
stochastic,UCB1,8,32000,11,400.0
stochastic,UCB1,8,32000,12,387.0
stochastic,UCB1,8,32000,13,442.0
stochastic,UCB1,8,32000,14,383.0
