target_id,target_num_states,noise_rate,strategy,seed,theoretical_k,success,hypothesis_num_states,equivalence_queries,converged,distinct_queries,raw_queries
0,5,0.0,none,0,1,True,5,2,True,29,29
0,5,0.0,none,1,1,True,5,2,True,29,29
0,5,0.0,none,2,1,True,5,2,True,29,29
0,5,0.0,none,3,1,True,5,2,True,29,29
0,5,0.0,none,4,1,True,5,2,True,29,29
0,5,0.0,none,5,1,True,5,2,True,29,29
0,5,0.0,none,6,1,True,5,2,True,29,29
0,5,0.0,none,7,1,True,5,2,True,29,29
0,5,0.0,none,8,1,True,5,2,True,29,29
0,5,0.0,none,9,1,True,5,2,True,29,29
0,5,0.0,fixed5,0,1,True,5,2,True,29,145
0,5,0.0,fixed5,1,1,True,5,2,True,29,145
0,5,0.0,fixed5,2,1,True,5,2,True,29,145
0,5,0.0,fixed5,3,1,True,5,2,True,29,145
0,5,0.0,fixed5,4,1,True,5,2,True,29,145
0,5,0.0,fixed5,5,1,True,5,2,True,29,145
0,5,0.0,fixed5,6,1,True,5,2,True,29,145
0,5,0.0,fixed5,7,1,True,5,2,True,29,145
0,5,0.0,fixed5,8,1,True,5,2,True,29,145
0,5,0.0,fixed5,9,1,True,5,2,True,29,145
0,5,0.0,adaptive,0,1,True,5,2,True,29,29
0,5,0.0,adaptive,1,1,True,5,2,True,29,29
0,5,0.0,adaptive,2,1,True,5,2,True,29,29
0,5,0.0,adaptive,3,1,True,5,2,True,29,29
0,5,0.0,adaptive,4,1,True,5,2,True,29,29
0,5,0.0,adaptive,5,1,True,5,2,True,29,29
0,5,0.0,adaptive,6,1,True,5,2,True,29,29
0,5,0.0,adaptive,7,1,True,5,2,True,29,29
0,5,0.0,adaptive,8,1,True,5,2,True,29,29
0,5,0.0,adaptive,9,1,True,5,2,True,29,29
0,5,0.05,none,0,23,True,5,2,True,29,29
0,5,0.05,none,1,23,False,,,False,83,83
0,5,0.05,none,2,23,False,,,False,65,65
0,5,0.05,none,3,23,False,,,False,47,47
0,5,0.05,none,4,23,True,5,2,True,29,29
0,5,0.05,none,5,23,False,,,False,39,39
0,5,0.05,none,6,23,False,,,False,27,27
0,5,0.05,none,7,23,False,,,False,34,34
0,5,0.05,none,8,23,False,,,False,55,55
0,5,0.05,none,9,23,False,,,False,23,23
0,5,0.05,fixed5,0,23,True,5,2,True,29,145
0,5,0.05,fixed5,1,23,True,5,2,True,29,145
0,5,0.05,fixed5,2,23,True,5,2,True,29,145
0,5,0.05,fixed5,3,23,True,5,2,True,29,145
0,5,0.05,fixed5,4,23,True,5,2,True,29,145
0,5,0.05,fixed5,5,23,True,5,2,True,29,145
0,5,0.05,fixed5,6,23,True,5,2,True,29,145
0,5,0.05,fixed5,7,23,True,5,2,True,29,145
0,5,0.05,fixed5,8,23,True,5,2,True,29,145
0,5,0.05,fixed5,9,23,True,5,2,True,29,145
0,5,0.05,adaptive,0,23,True,5,2,True,29,667
0,5,0.05,adaptive,1,23,True,5,2,True,29,667
0,5,0.05,adaptive,2,23,True,5,2,True,29,667
0,5,0.05,adaptive,3,23,True,5,2,True,29,667
0,5,0.05,adaptive,4,23,True,5,2,True,29,667
0,5,0.05,adaptive,5,23,True,5,2,True,29,667
0,5,0.05,adaptive,6,23,True,5,2,True,29,667
0,5,0.05,adaptive,7,23,True,5,2,True,29,667
0,5,0.05,adaptive,8,23,True,5,2,True,29,667
0,5,0.05,adaptive,9,23,True,5,2,True,29,667
0,5,0.1,none,0,29,True,5,2,True,29,29
0,5,0.1,none,1,29,False,,,False,44,44
0,5,0.1,none,2,29,False,,,False,5,5
0,5,0.1,none,3,29,False,,,False,34,34
0,5,0.1,none,4,29,False,,,False,27,27
0,5,0.1,none,5,29,False,,,False,39,39
0,5,0.1,none,6,29,False,,,False,27,27
0,5,0.1,none,7,29,False,,,False,77,77
0,5,0.1,none,8,29,False,,,False,27,27
0,5,0.1,none,9,29,False,,,False,23,23
0,5,0.1,fixed5,0,29,True,5,2,True,29,145
0,5,0.1,fixed5,1,29,True,5,2,True,29,145
0,5,0.1,fixed5,2,29,True,5,2,True,29,145
0,5,0.1,fixed5,3,29,True,5,2,True,29,145
0,5,0.1,fixed5,4,29,True,5,2,True,29,145
0,5,0.1,fixed5,5,29,True,5,2,True,29,145
0,5,0.1,fixed5,6,29,False,,,False,104,520
0,5,0.1,fixed5,7,29,True,5,2,True,29,145
0,5,0.1,fixed5,8,29,True,5,2,True,29,145
0,5,0.1,fixed5,9,29,False,,,False,34,170
0,5,0.1,adaptive,0,29,True,5,2,True,29,841
0,5,0.1,adaptive,1,29,True,5,2,True,29,841
0,5,0.1,adaptive,2,29,True,5,2,True,29,841
0,5,0.1,adaptive,3,29,True,5,2,True,29,841
0,5,0.1,adaptive,4,29,True,5,2,True,29,841
0,5,0.1,adaptive,5,29,True,5,2,True,29,841
0,5,0.1,adaptive,6,29,True,5,2,True,29,841
0,5,0.1,adaptive,7,29,True,5,2,True,29,841
0,5,0.1,adaptive,8,29,True,5,2,True,29,841
0,5,0.1,adaptive,9,29,True,5,2,True,29,841
0,5,0.15,none,0,39,False,,,False,332,332
0,5,0.15,none,1,39,False,,,False,5,5
0,5,0.15,none,2,39,False,,,False,5,5
0,5,0.15,none,3,39,False,,,False,34,34
0,5,0.15,none,4,39,False,,,False,5,5
0,5,0.15,none,5,39,False,,,False,53,53
0,5,0.15,none,6,39,False,,,False,27,27
0,5,0.15,none,7,39,False,,,False,107,107
0,5,0.15,none,8,39,False,,,False,5,5
0,5,0.15,none,9,39,False,,,False,5,5
0,5,0.15,fixed5,0,39,True,5,2,True,29,145
0,5,0.15,fixed5,1,39,True,5,2,True,29,145
0,5,0.15,fixed5,2,39,True,5,2,True,29,145
0,5,0.15,fixed5,3,39,True,5,2,True,29,145
0,5,0.15,fixed5,4,39,False,,,False,53,265
0,5,0.15,fixed5,5,39,True,5,2,True,29,145
0,5,0.15,fixed5,6,39,False,,,False,242,1210
0,5,0.15,fixed5,7,39,False,,,False,5,25
0,5,0.15,fixed5,8,39,False,,,False,53,265
0,5,0.15,fixed5,9,39,False,,,False,34,170
0,5,0.15,adaptive,0,39,True,5,2,True,29,1131
0,5,0.15,adaptive,1,39,True,5,2,True,29,1131
0,5,0.15,adaptive,2,39,True,5,2,True,29,1131
0,5,0.15,adaptive,3,39,True,5,2,True,29,1131
0,5,0.15,adaptive,4,39,True,5,2,True,29,1131
0,5,0.15,adaptive,5,39,True,5,2,True,29,1131
0,5,0.15,adaptive,6,39,True,5,2,True,29,1131
0,5,0.15,adaptive,7,39,True,5,2,True,29,1131
0,5,0.15,adaptive,8,39,True,5,2,True,29,1131
0,5,0.15,adaptive,9,39,True,5,2,True,29,1131
0,5,0.2,none,0,53,False,,,False,311,311
0,5,0.2,none,1,53,False,,,False,5,5
0,5,0.2,none,2,53,False,,,False,5,5
0,5,0.2,none,3,53,False,,,False,47,47
0,5,0.2,none,4,53,False,,,False,5,5
0,5,0.2,none,5,53,False,,,False,107,107
0,5,0.2,none,6,53,False,,,False,23,23
0,5,0.2,none,7,53,False,,,False,5,5
0,5,0.2,none,8,53,False,,,False,5,5
0,5,0.2,none,9,53,False,,,False,5,5
0,5,0.2,fixed5,0,53,False,,,False,287,1435
0,5,0.2,fixed5,1,53,False,,,False,59,295
0,5,0.2,fixed5,2,53,False,,,False,125,625
0,5,0.2,fixed5,3,53,False,,,False,215,1075
0,5,0.2,fixed5,4,53,False,,,False,5,25
0,5,0.2,fixed5,5,53,False,,,False,39,195
0,5,0.2,fixed5,6,53,False,,,False,146,730
0,5,0.2,fixed5,7,53,False,,,False,5,25
0,5,0.2,fixed5,8,53,False,,,False,59,295
0,5,0.2,fixed5,9,53,False,,,False,34,170
0,5,0.2,adaptive,0,53,True,5,2,True,29,1537
0,5,0.2,adaptive,1,53,True,5,2,True,29,1537
0,5,0.2,adaptive,2,53,True,5,2,True,29,1537
0,5,0.2,adaptive,3,53,True,5,2,True,29,1537
0,5,0.2,adaptive,4,53,True,5,2,True,29,1537
0,5,0.2,adaptive,5,53,True,5,2,True,29,1537
0,5,0.2,adaptive,6,53,True,5,2,True,29,1537
0,5,0.2,adaptive,7,53,True,5,2,True,29,1537
0,5,0.2,adaptive,8,53,True,5,2,True,29,1537
0,5,0.2,adaptive,9,53,True,5,2,True,29,1537
0,5,0.25,none,0,75,False,,,False,319,319
0,5,0.25,none,1,75,False,,,False,5,5
0,5,0.25,none,2,75,False,,,False,5,5
0,5,0.25,none,3,75,False,,,False,5,5
0,5,0.25,none,4,75,False,,,False,5,5
0,5,0.25,none,5,75,False,,,False,74,74
0,5,0.25,none,6,75,False,,,False,23,23
0,5,0.25,none,7,75,False,,,False,5,5
0,5,0.25,none,8,75,False,,,False,5,5
0,5,0.25,none,9,75,False,,,False,5,5
0,5,0.25,fixed5,0,75,False,,,False,216,1080
0,5,0.25,fixed5,1,75,False,,,False,41,205
0,5,0.25,fixed5,2,75,False,,,False,83,415
0,5,0.25,fixed5,3,75,False,,,False,5,25
0,5,0.25,fixed5,4,75,False,,,False,5,25
0,5,0.25,fixed5,5,75,False,,,False,11,55
0,5,0.25,fixed5,6,75,False,,,False,71,355
0,5,0.25,fixed5,7,75,False,,,False,5,25
0,5,0.25,fixed5,8,75,False,,,False,5,25
0,5,0.25,fixed5,9,75,False,,,False,31,155
0,5,0.25,adaptive,0,75,True,5,2,True,29,2175
0,5,0.25,adaptive,1,75,True,5,2,True,29,2175
0,5,0.25,adaptive,2,75,True,5,2,True,29,2175
0,5,0.25,adaptive,3,75,True,5,2,True,29,2175
0,5,0.25,adaptive,4,75,True,5,2,True,29,2175
0,5,0.25,adaptive,5,75,True,5,2,True,29,2175
0,5,0.25,adaptive,6,75,True,5,2,True,29,2175
0,5,0.25,adaptive,7,75,True,5,2,True,29,2175
0,5,0.25,adaptive,8,75,True,5,2,True,29,2175
0,5,0.25,adaptive,9,75,True,5,2,True,29,2175
0,5,0.3,none,0,117,False,,,False,54,54
0,5,0.3,none,1,117,False,,,False,5,5
0,5,0.3,none,2,117,False,,,False,5,5
0,5,0.3,none,3,117,False,,,False,5,5
0,5,0.3,none,4,117,False,,,False,5,5
0,5,0.3,none,5,117,False,,,False,59,59
0,5,0.3,none,6,117,False,,,False,31,31
0,5,0.3,none,7,117,False,,,False,5,5
0,5,0.3,none,8,117,False,,,False,5,5
0,5,0.3,none,9,117,False,,,False,5,5
0,5,0.3,fixed5,0,117,False,,,False,341,1705
0,5,0.3,fixed5,1,117,False,,,False,39,195
0,5,0.3,fixed5,2,117,False,,,False,71,355
0,5,0.3,fixed5,3,117,False,,,False,5,25
0,5,0.3,fixed5,4,117,False,,,False,5,25
0,5,0.3,fixed5,5,117,False,,,False,27,135
0,5,0.3,fixed5,6,117,False,,,False,153,765
0,5,0.3,fixed5,7,117,False,,,False,5,25
0,5,0.3,fixed5,8,117,False,,,False,5,25
0,5,0.3,fixed5,9,117,False,,,False,31,155
0,5,0.3,adaptive,0,117,True,5,2,True,29,3393
0,5,0.3,adaptive,1,117,True,5,2,True,29,3393
0,5,0.3,adaptive,2,117,True,5,2,True,29,3393
0,5,0.3,adaptive,3,117,True,5,2,True,29,3393
0,5,0.3,adaptive,4,117,True,5,2,True,29,3393
0,5,0.3,adaptive,5,117,True,5,2,True,29,3393
0,5,0.3,adaptive,6,117,True,5,2,True,29,3393
0,5,0.3,adaptive,7,117,True,5,2,True,29,3393
0,5,0.3,adaptive,8,117,True,5,2,True,29,3393
0,5,0.3,adaptive,9,117,True,5,2,True,29,3393
0,5,0.35,none,0,205,False,,,False,69,69
0,5,0.35,none,1,205,False,,,False,5,5
0,5,0.35,none,2,205,False,,,False,5,5
0,5,0.35,none,3,205,False,,,False,5,5
0,5,0.35,none,4,205,False,,,False,5,5
0,5,0.35,none,5,205,False,,,False,69,69
0,5,0.35,none,6,205,False,,,False,27,27
0,5,0.35,none,7,205,False,,,False,5,5
0,5,0.35,none,8,205,False,,,False,5,5
0,5,0.35,none,9,205,False,,,False,5,5
0,5,0.35,fixed5,0,205,False,,,False,64,320
0,5,0.35,fixed5,1,205,False,,,False,39,195
0,5,0.35,fixed5,2,205,False,,,False,59,295
0,5,0.35,fixed5,3,205,False,,,False,5,25
0,5,0.35,fixed5,4,205,False,,,False,5,25
0,5,0.35,fixed5,5,205,False,,,False,39,195
0,5,0.35,fixed5,6,205,False,,,False,237,1185
0,5,0.35,fixed5,7,205,False,,,False,5,25
0,5,0.35,fixed5,8,205,False,,,False,5,25
0,5,0.35,fixed5,9,205,False,,,False,31,155
0,5,0.35,adaptive,0,205,True,5,2,True,29,5945
0,5,0.35,adaptive,1,205,True,5,2,True,29,5945
0,5,0.35,adaptive,2,205,True,5,2,True,29,5945
0,5,0.35,adaptive,3,205,True,5,2,True,29,5945
0,5,0.35,adaptive,4,205,True,5,2,True,29,5945
0,5,0.35,adaptive,5,205,True,5,2,True,29,5945
0,5,0.35,adaptive,6,205,True,5,2,True,29,5945
0,5,0.35,adaptive,7,205,True,5,2,True,29,5945
0,5,0.35,adaptive,8,205,True,5,2,True,29,5945
0,5,0.35,adaptive,9,205,True,5,2,True,29,5945
0,5,0.4,none,0,461,False,,,False,79,79
0,5,0.4,none,1,461,False,,,False,5,5
0,5,0.4,none,2,461,False,,,False,5,5
0,5,0.4,none,3,461,False,,,False,5,5
0,5,0.4,none,4,461,False,,,False,3,3
0,5,0.4,none,5,461,False,,,False,64,64
0,5,0.4,none,6,461,False,,,False,27,27
0,5,0.4,none,7,461,False,,,False,5,5
0,5,0.4,none,8,461,False,,,False,5,5
0,5,0.4,none,9,461,False,,,False,5,5
0,5,0.4,fixed5,0,461,False,,,False,69,345
0,5,0.4,fixed5,1,461,False,,,False,79,395
0,5,0.4,fixed5,2,461,False,,,False,54,270
0,5,0.4,fixed5,3,461,False,,,False,5,25
0,5,0.4,fixed5,4,461,False,,,False,5,25
0,5,0.4,fixed5,5,461,False,,,False,39,195
0,5,0.4,fixed5,6,461,False,,,False,149,745
0,5,0.4,fixed5,7,461,False,,,False,3,15
0,5,0.4,fixed5,8,461,False,,,False,5,25
0,5,0.4,fixed5,9,461,False,,,False,5,25
0,5,0.4,adaptive,0,461,True,5,2,True,29,13369
0,5,0.4,adaptive,1,461,True,5,2,True,29,13369
0,5,0.4,adaptive,2,461,True,5,2,True,29,13369
0,5,0.4,adaptive,3,461,True,5,2,True,29,13369
0,5,0.4,adaptive,4,461,True,5,2,True,29,13369
0,5,0.4,adaptive,5,461,True,5,2,True,29,13369
0,5,0.4,adaptive,6,461,True,5,2,True,29,13369
0,5,0.4,adaptive,7,461,True,5,2,True,29,13369
0,5,0.4,adaptive,8,461,True,5,2,True,29,13369
0,5,0.4,adaptive,9,461,True,5,2,True,29,13369
1,7,0.0,none,0,1,True,5,3,True,31,31
1,7,0.0,none,1,1,True,5,3,True,31,31
1,7,0.0,none,2,1,True,5,3,True,31,31
1,7,0.0,none,3,1,True,5,3,True,31,31
1,7,0.0,none,4,1,True,5,3,True,31,31
1,7,0.0,none,5,1,True,5,3,True,31,31
1,7,0.0,none,6,1,True,5,3,True,31,31
1,7,0.0,none,7,1,True,5,3,True,31,31
1,7,0.0,none,8,1,True,5,3,True,31,31
1,7,0.0,none,9,1,True,5,3,True,31,31
1,7,0.0,fixed5,0,1,True,5,3,True,31,155
1,7,0.0,fixed5,1,1,True,5,3,True,31,155
1,7,0.0,fixed5,2,1,True,5,3,True,31,155
1,7,0.0,fixed5,3,1,True,5,3,True,31,155
1,7,0.0,fixed5,4,1,True,5,3,True,31,155
1,7,0.0,fixed5,5,1,True,5,3,True,31,155
1,7,0.0,fixed5,6,1,True,5,3,True,31,155
1,7,0.0,fixed5,7,1,True,5,3,True,31,155
1,7,0.0,fixed5,8,1,True,5,3,True,31,155
1,7,0.0,fixed5,9,1,True,5,3,True,31,155
1,7,0.0,adaptive,0,1,True,5,3,True,31,31
1,7,0.0,adaptive,1,1,True,5,3,True,31,31
1,7,0.0,adaptive,2,1,True,5,3,True,31,31
1,7,0.0,adaptive,3,1,True,5,3,True,31,31
1,7,0.0,adaptive,4,1,True,5,3,True,31,31
1,7,0.0,adaptive,5,1,True,5,3,True,31,31
1,7,0.0,adaptive,6,1,True,5,3,True,31,31
1,7,0.0,adaptive,7,1,True,5,3,True,31,31
1,7,0.0,adaptive,8,1,True,5,3,True,31,31
1,7,0.0,adaptive,9,1,True,5,3,True,31,31
1,7,0.05,none,0,23,True,5,3,True,31,31
1,7,0.05,none,1,23,False,,,False,31,31
1,7,0.05,none,2,23,False,,,False,49,49
1,7,0.05,none,3,23,False,,,False,27,27
1,7,0.05,none,4,23,True,5,3,True,31,31
1,7,0.05,none,5,23,False,,,False,27,27
1,7,0.05,none,6,23,False,,,False,7,7
1,7,0.05,none,7,23,False,,,False,65,65
1,7,0.05,none,8,23,False,,,False,35,35
1,7,0.05,none,9,23,False,,,False,7,7
1,7,0.05,fixed5,0,23,True,5,3,True,31,155
1,7,0.05,fixed5,1,23,True,5,3,True,31,155
1,7,0.05,fixed5,2,23,True,5,3,True,31,155
1,7,0.05,fixed5,3,23,True,5,3,True,31,155
1,7,0.05,fixed5,4,23,True,5,3,True,31,155
1,7,0.05,fixed5,5,23,True,5,3,True,31,155
1,7,0.05,fixed5,6,23,True,5,3,True,31,155
1,7,0.05,fixed5,7,23,True,5,3,True,31,155
1,7,0.05,fixed5,8,23,True,5,3,True,31,155
1,7,0.05,fixed5,9,23,True,5,3,True,31,155
1,7,0.05,adaptive,0,23,True,5,3,True,31,713
1,7,0.05,adaptive,1,23,True,5,3,True,31,713
1,7,0.05,adaptive,2,23,True,5,3,True,31,713
1,7,0.05,adaptive,3,23,True,5,3,True,31,713
1,7,0.05,adaptive,4,23,True,5,3,True,31,713
1,7,0.05,adaptive,5,23,True,5,3,True,31,713
1,7,0.05,adaptive,6,23,True,5,3,True,31,713
1,7,0.05,adaptive,7,23,True,5,3,True,31,713
1,7,0.05,adaptive,8,23,True,5,3,True,31,713
1,7,0.05,adaptive,9,23,True,5,3,True,31,713
1,7,0.1,none,0,29,True,5,3,True,31,31
1,7,0.1,none,1,29,False,,,False,31,31
1,7,0.1,none,2,29,False,,,False,11,11
1,7,0.1,none,3,29,False,,,False,23,23
1,7,0.1,none,4,29,False,,,False,7,7
1,7,0.1,none,5,29,False,,,False,27,27
1,7,0.1,none,6,29,False,,,False,7,7
1,7,0.1,none,7,29,False,,,False,14,14
1,7,0.1,none,8,29,False,,,False,7,7
1,7,0.1,none,9,29,False,,,False,7,7
1,7,0.1,fixed5,0,29,True,5,3,True,31,155
1,7,0.1,fixed5,1,29,True,5,3,True,31,155
1,7,0.1,fixed5,2,29,False,,,False,76,380
1,7,0.1,fixed5,3,29,True,5,3,True,31,155
1,7,0.1,fixed5,4,29,True,5,3,True,31,155
1,7,0.1,fixed5,5,29,True,5,3,True,31,155
1,7,0.1,fixed5,6,29,False,,,False,118,590
1,7,0.1,fixed5,7,29,True,5,3,True,31,155
1,7,0.1,fixed5,8,29,True,5,3,True,31,155
1,7,0.1,fixed5,9,29,False,,,False,31,155
1,7,0.1,adaptive,0,29,True,5,3,True,31,899
1,7,0.1,adaptive,1,29,True,5,3,True,31,899
1,7,0.1,adaptive,2,29,True,5,3,True,31,899
1,7,0.1,adaptive,3,29,True,5,3,True,31,899
1,7,0.1,adaptive,4,29,True,5,3,True,31,899
1,7,0.1,adaptive,5,29,True,5,3,True,31,899
1,7,0.1,adaptive,6,29,True,5,3,True,31,899
1,7,0.1,adaptive,7,29,True,5,3,True,31,899
1,7,0.1,adaptive,8,29,True,5,3,True,31,899
1,7,0.1,adaptive,9,29,True,5,3,True,31,899
1,7,0.15,none,0,39,False,,,False,69,69
1,7,0.15,none,1,39,False,,,False,3,3
1,7,0.15,none,2,39,False,,,False,11,11
1,7,0.15,none,3,39,False,,,False,23,23
1,7,0.15,none,4,39,False,,,False,14,14
